DateTime,AddedIPs,RemovedIPs
1642840059,27,51
1642840567,14,13
1642840779,47,32
1642841499,37,28
1642842218,42,34
1642842732,18,17
1642843179,40,56
1642843899,37,46
1642844669,62,45
1642845338,36,43
1642846059,35,41
1642846779,25,48
1642847498,21,22
1642848219,46,30
1642848729,24,32
1642849181,59,41
1642849900,30,27
1642850670,51,48
1642851341,26,34
1642852058,31,40
1642852567,16,26
1642852779,30,38
1642853499,22,59
1642854218,29,21
1642854729,19,10
1642854939,29,31
1642855659,40,23
1642856379,33,27
1642856891,19,13
1642857390,60,35
1642858058,46,31
1642858779,37,45
1642859499,35,39
1642860221,33,39
1642860724,16,30
1642860939,30,38
1642861899,42,43
1642862671,38,53
1642863340,32,36
1642864059,30,34
1642864566,14,18
1642864779,28,22
1642865498,23,21
1642866218,23,30
1642866726,13,11
1642866940,20,34
1642867450,5,12
1642867659,24,29
1642868379,32,30
1642868647,17,14
1642869100,31,25
1642869819,37,22
1642870588,46,40
1642871259,36,25
1642871980,27,24
1642872487,45,137
1642872699,21,21
1642873419,25,36
1642874140,19,19
1642874648,7,14
1642875099,44,27
1642875818,34,34
1642876590,47,51
1642877258,31,33
1642877978,28,19
1642878489,12,8
1642878699,24,25
1642879419,40,25
1642880139,41,26
1642880646,17,15
1642880859,37,35
1642881579,35,31
1642882085,4,15
1642882299,31,25
1642882566,15,10
1642883018,29,35
1642883740,32,30
1642884509,36,49
1642885179,33,29
1642885898,25,33
1642886405,12,13
1642886620,32,49
1642887341,25,29
1642888059,33,26
1642888568,14,15
1642889019,40,46
1642889741,33,18
1642890508,73,24
1642891180,57,28
1642891899,43,28
1642892619,29,40
1642893339,26,34
1642894058,30,20
1642894324,12,18
1642894779,40,29
1642895499,28,27
1642896219,36,26
1642896725,4,16
1642896939,31,19
1642897660,35,28
1642898168,10,18
1642898618,32,39
1642899338,33,31
1642900107,47,31
1642900779,40,35
1642901047,1,0
1642901499,26,39
1642902004,12,0
1642902219,40,30
1642902941,41,30
1642903658,31,31
1642904171,11,12
1642904620,49,49
1642905340,37,37
1642906109,30,27
1642906779,38,26
1642907499,41,28
1642908004,13,7
1642908219,37,29
1642908940,25,30
1642909659,29,35
1642909924,11,6
1642910379,26,31
1642911099,38,35
1642911365,7,8
1642911868,44,37
1642912541,37,36
1642913259,28,28
1642913765,10,10
1642913979,31,38
1642914699,41,30
1642915419,38,32
1642915930,7,8
1642916380,32,42
1642917098,30,27
1642917871,38,36
1642918539,30,37
1642919261,39,38
1642919770,11,20
1642920219,41,51
1642920939,36,32
1642921949,67,72
1642922618,42,37
1642923339,38,33
1642923847,16,15
1642924059,48,40
1642924779,55,27
1642925499,44,28
1642926009,17,26
1642926459,38,47
1642927180,42,47
1642927951,62,60
1642928619,50,45
1642929341,49,42
1642929848,18,19
1642930299,60,53
1642931019,39,39
1642931790,46,57
1642932460,32,34
1642933179,38,42
1642933688,8,13
1642934139,57,40
1642934859,26,50
1642935633,52,55
1642936299,26,43
1642937019,27,24
1642937524,14,10
1642937738,36,30
1642938458,41,43
1642939178,39,30
1642939451,19,15
1642939898,32,28
1642940669,47,46
1642941388,46,40
1642942058,39,37
1642942779,46,37
1642943287,16,21
1642943498,37,46
1642944219,47,41
1642944726,1,0
1642944939,49,36
1642945449,12,16
1642945659,31,56
1642946380,33,27
1642947099,28,32
1642947606,6,17
1642947820,38,44
1642948538,39,27
1642949259,26,36
1642949524,14,7
1642949979,31,26
1642950699,31,28
1642951470,51,49
1642952140,26,37
1642952863,33,25
1642953366,9,10
1642953579,44,23
1642954539,51,43
1642955311,59,59
1642955978,130,27
1642956699,50,35
1642957206,17,7
1642957419,29,30
1642958141,33,46
1642958858,168,307
1642959369,20,18
1642959578,39,27
1642960300,440,22
1642961018,42,32
1642961530,12,22
1642961742,34,38
1642962459,40,40
1642963180,40,34
1642963689,23,17
1642964139,38,44
1642964859,25,27
1642965630,55,45
1642966299,33,30
1642967019,30,33
1642967550,12,17
1642967980,46,52
1642968700,36,25
1642969470,33,48
1642969925,9,8
1642970141,33,37
1642970858,27,33
1642971368,14,15
1642971820,41,43
1642972539,34,27
1642973259,21,33
1642973978,30,30
1642974700,33,36
1642975207,15,29
1642975660,26,37
1642976378,20,48
1642977148,44,70
1642977818,30,67
1642978540,34,31
1642979058,8,15
1642979499,32,53
1642980219,37,25
1642980990,37,54
1642981660,26,32
1642982619,41,46
1642983126,15,15
1642983339,31,26
1642984061,26,40
1642984571,1,10
1642984779,37,26
1642985044,21,14
1642985500,71,27
1642986219,44,33
1642986988,48,60
1642987659,29,27
1642988432,38,34
1642988884,11,17
1642989099,37,38
1642989818,38,32
1642990539,41,28
1642990804,14,14
1642991258,29,44
1642991979,32,32
1642992746,43,44
1642993418,28,25
1642994138,24,41
1642994668,17,16
1642995100,40,40
1642995819,29,33
1642996588,39,29
1642997258,30,42
1642997978,24,38
1642998486,11,14
1642998699,29,38
1642999206,3,16
1642999420,31,22
1643000139,36,27
1643000650,12,23
1643000858,34,39
1643001578,27,35
1643002299,25,34
1643002807,11,18
1643003019,27,24
1643003738,32,23
1643004459,7261,38
1643004725,19,19
1643005180,28,33
1643005900,26,28
1643006670,52,40
1643007339,32,36
1643008299,43,47
1643008824,21,13
1643009261,32,49
1643009981,29,30
1643010751,38,67
1643011419,22,49
1643012141,35,28
1643012860,31,31
1643013581,38,37
1643014086,7,13
1643014589,54,84
1643015260,29,39
1643016219,39,62
1643016725,20,13
1643016940,33,44
1643017660,38,34
1643018380,38,25
1643018886,17,17
1643019100,26,29
1643019819,32,40
1643020542,33,36
1643021045,10,22
1643021500,34,41
1643022220,40,21
1643022991,55,26
