DateTime,AddedIPs,RemovedIPs
1642516347,67,59
1642518247,61,70
1642520409,54,59
1642522567,63,57
1642524506,63,60
1642526405,67,64
1642528324,48,66
1642530268,56,46
1642532166,67,57
1642534106,56,68
1642536014,50,56
1642538170,62,50
1642540325,59,63
1642542487,63,56
1642544407,58,61
1642546566,59,61
1642548730,63,57
1642550891,53,56
1642552828,65,64
1642558593,68,64
1642560488,63,68
1642562650,62,63
1642564823,55,61
1642566747,59,52
1642568652,64,64
1642570586,59,61
1642572488,49,56
1642574430,66,57
1642576324,70,67
1642578246,52,63
1642580187,74,54
1642582089,53,76
1642584246,65,56
1642586405,64,62
1642588324,69,64
1642590270,63,73
1642592170,70,61
1642594326,70,69
1642596246,69,70
1642598186,60,66
1642600087,50,63
1642602027,63,48
1642603928,63,66
1642605845,57,60
1642607787,55,58
1642609684,66,54
1642611604,61,66
1642613546,55,57
1642615446,41,49
1642617610,55,52
1642619766,68,54
1642621706,61,65
1642623607,61,65
1642625766,68,61
1642627925,60,68
1642630087,63,59
1642632271,58,61
1642636325,65,60
1642638488,55,58
1642640655,63,61
1642642591,58,65
1642644487,56,55
1642646648,58,59
1642648586,57,57
1642650487,63,56
1642652648,57,66
1642654586,65,57
1642656488,67,66
1642658439,67,65
1642660325,60,66
1642662252,68,59
1642664188,73,72
1642666086,76,72
1642668029,66,76
1642669928,56,62
1642672111,63,55
1642675926,62,65
1642677870,66,64
1642679765,62,66
1642681706,64,62
1642683610,62,61
1642685524,53,57
1642687469,51,46
1642689370,61,69
1642691547,62,58
1642693448,41,54
1642697767,59,51
1642699710,50,58
1642701623,51,48
1642703768,58,48
1642705952,60,60
1642707869,62,62
1642709765,56,58
1642711926,64,52
1642713847,58,67
1642715786,63,61
1642717933,58,61
1642720088,44,47
1642722272,53,54
1642724168,66,57
1642726108,57,66
1642728004,65,57
1642730166,64,64
1642732109,57,64
1642734247,60,59
1642736191,65,60
1642738087,45,54
1642740246,64,56
1642742187,67,65
1642744087,59,64
1642746004,71,61
1642747950,62,71
1642749848,64,66
1642751787,64,62
1642753684,61,63
1642755626,67,61
1642757525,67,67
1642759687,70,69
1642761846,64,69
1642763788,68,64
1642765929,71,68
1642767848,64,70
1642769786,66,64
1642771686,59,64
1642773607,66,59
1642775547,57,67
1642777448,61,56
1642779388,62,62
1642781284,57,53
1642783446,58,66
1642785368,57,58
1642787309,63,54
1642789206,65,62
1642791366,58,67
1642793306,59,61
1642795453,61,56
1642797388,62,60
1642799300,47,47
1642801228,64,60
1642803129,61,66
1642805045,64,65
1642806993,66,60
1642808886,57,66
1642811052,68,59
1642812987,56,66
1642814892,58,56
1642816828,61,61
1642818732,65,59
1642820647,43,54
1642824724,58,56
1642826668,54,48
1642828572,57,62
1642830746,56,57
1642834807,66,53
1642836763,72,70
1642838671,60,72
1642840567,60,56
1642842732,59,61
1642844669,55,59
1642848729,65,57
1642850670,65,66
1642852567,60,63
1642854729,66,60
1642856891,59,66
1642860724,59,57
1642862671,61,62
1642864566,59,61
1642866726,55,57
1642868647,61,57
1642870588,54,61
1642872487,65,55
1642874648,52,66
1642876590,44,50
1642878489,55,44
1642880646,57,55
1642882566,60,60
1642884509,53,51
1642886405,65,60
1642888568,59,65
1642890508,57,56
1642894324,54,57
1642898168,53,56
1642900107,43,38
1642902004,52,56
1642904171,53,50
1642906109,63,55
1642908004,47,57
1642909924,62,56
1642911868,45,61
1642913765,46,45
1642915930,63,46
1642917871,47,52
1642919770,61,57
1642921949,59,66
1642923847,64,56
1642926009,64,66
1642927951,67,64
1642929848,65,65
1642931790,53,64
1642933688,58,53
1642935633,52,57
1642937524,60,54
1642939451,62,62
1642941388,62,61
1642943287,58,63
1642945449,49,58
1642947606,59,47
1642949524,53,56
1642951470,67,57
1642953366,53,64
1642955311,53,52
1642957206,57,55
1642959369,67,59
1642961530,53,63
1642963689,66,56
1642965630,50,66
1642967550,60,53
1642969470,56,55
1642971368,62,59
1642975207,66,61
1642977148,60,66
1642979058,47,45
1642980990,57,61
1642983126,53,58
1642985044,59,53
1642986988,45,58
1642988884,56,48
1642990804,58,54
1642992746,60,58
1642994668,57,61
1642996588,58,53
1642998486,52,56
1643000650,59,56
1643002807,58,59
1643004725,64,62
1643006670,60,62
1643008824,64,58
1643010751,57,63
1643014589,60,60
1643016725,67,60
1643018886,63,68
1643021045,67,63
1643022991,62,66
