DateTime,AddedIPs,RemovedIPs
1639927927,2,13
1639942589,2,20
1639957206,2,13
1639971851,1,7
1639986507,0,6
1640001124,2,15
1640016014,2,12
1640030648,3,21
1640045289,2,16
1640060166,0,23
1640074804,0,11
1640089446,3,8
1640104110,1,17
1640118725,5,11
1640133368,3,8
1640148028,2,13
1640162646,3,12
1640177308,3,11
1640191928,4,12
1640206566,2,6
1640221204,5,14
1640235874,1,8
1640250727,3,12
1640265605,7,10
1640280268,3,20
1640294908,5,8
1640309525,0,12
1640324410,0,13
1640339048,2,13
1640353710,1,11
1640368347,5,7
1640382965,0,9
1640397607,3,21
1640412271,3,15
1640427123,5,10
1640441766,1,2
1640456406,2,16
1640471047,4,13
1640485705,4,9
1640500330,2,11
1640515206,1,12
1640529845,1,16
1640544730,3,13
1640559364,2,7
1640574030,4,12
1640588674,2,8
1640603529,2,9
1640618169,10,9
1640632829,3,16
1640647470,0,11
1640662084,1,9
1640676724,2,15
1640691388,2,5
1640706031,1,12
1640720651,2,11
1640735305,3,19
1640749947,16,12
1640764814,3,13
1640779447,0,10
1640794087,1,12
1640808969,4,20
1640823628,4,19
1640838267,26,12
1640853126,1,14
1640867768,1,12
1640882430,2,17
1640897072,4,14
1640911688,18,7
1640926352,0,5
1640940987,3,16
1640955613,2,8
1640970268,0,36
1640985131,3,16
1640999790,1,16
1641014426,4,20
1641029069,1,18
1641043947,3,18
1641058816,2,21
1641073446,0,45
1641088087,5,22
1641102747,1,16
1641117611,6,17
1641132268,5,16
1641146916,2,16
1641161771,3,10
1641176648,6,14
1641191535,1,13
1641206168,4,15
1641221047,1,16
1641235688,0,10
1641250326,5,17
1641265212,2,18
1641279873,2,11
1641294483,1,28
1641309367,1,23
1641324246,2,22
1641338908,4,14
1641353525,3,11
1641368169,1,19
1641382809,3,17
1641397468,0,22
1641412324,3,17
1641426969,2,22
1641441605,4,21
1641456271,11,14
1641471127,6,25
1641485791,3,17
1641500649,2,26
1641515307,1,19
1641529947,0,21
1641544568,0,11
1641559446,3,18
1641574087,0,25
1641588725,6,17
1641603391,3,15
1641618040,3,16
1641632889,0,11
1641647525,2,18
1641662166,0,18
1641676804,23,8
1641691448,1,17
1641706087,1,15
1641720749,5,12
1641735393,3,12
1641750033,4,14
1641764672,5,19
1641779525,0,12
1641794167,7,20
1641808831,0,10
1641823470,4,20
1641838327,1,14
1641852989,9,10
1641867605,3,7
1641882248,5,9
1641896908,1,7
1641911791,4,12
1641926648,1,14
1641941285,0,18
1641955931,1,20
1641970565,1,16
1641985239,6,14
1641999845,2,8
1642014730,1,5
1642029389,2,15
1642044027,1,12
1642058670,6,14
1642073533,3,12
1642088169,3,14
1642102807,5,14
1642117445,3,10
1642132329,2,16
1642146965,3,5
1642161632,2,17
1642176269,1,13
1642191124,5,5
1642205791,1,8
1642220429,2,11
1642235045,3,17
1642249928,9,17
1642264566,2,9
1642279228,5,8
1642293846,9,15
1642308508,1,12
1642323125,3,6
1642337805,2,14
1642352430,2,10
1642367072,3,16
1642381706,5,6
1642396347,1,7
1642411210,2,14
1642425846,3,12
1642440746,15,23
1642455369,10,6
1642470026,4,12
1642484649,10,10
1642499525,14,19
1642514188,3,9
1642528839,11,5
1642543447,7,10
1642558324,11,14
1642572991,4,11
1642587850,15,9
1642602486,24,17
1642617147,5,12
1642631767,5,11
1642646646,13,4
1642661306,12,8
1642675924,10,6
1642690588,8,12
1642705204,10,9
1642720086,18,12
1642734748,5,9
1642749386,12,6
1642764252,15,12
1642779128,11,23
1642793772,13,13
1642808428,14,12
1642823047,9,18
1642837685,7,19
1642852565,3,11
1642867450,5,13
1642882085,4,15
1642896725,4,16
1642911365,9,8
1642926007,4,13
1642940669,4,15
1642955308,8,13
1642969925,9,9
1642984571,1,10
1642999206,3,17
1643014086,7,13
