DateTime,AddedIPs,RemovedIPs
1642476785,6,10
1642480381,13,16
1642483984,12,13
1642487581,13,15
1642491181,14,13
1642494782,26,14
1642498383,6,13
1642501981,18,17
1642505583,14,18
1642509181,10,12
1642512782,6,12
1642516381,16,13
1642519981,6,3
1642523581,10,14
1642527181,17,6
1642530781,13,21
1642534382,9,8
1642537981,11,9
1642541582,11,9
1642545181,17,21
1642548781,16,11
1642552382,8,10
1642555981,10,13
1642559581,11,9
1642563181,11,18
1642566781,16,12
1642570381,15,13
1642573981,10,12
1642577581,12,9
1642581182,14,17
1642584781,8,9
1642588381,20,18
1642591982,15,15
1642595581,10,13
1642599182,11,10
1642602781,11,14
1642606381,10,9
1642609981,10,11
1642613583,13,12
1642617183,9,8
1642620781,14,7
1642624381,17,13
1642627982,13,20
1642631585,12,13
1642635181,16,15
1642638783,15,18
1642642383,10,8
1642645982,12,14
1642649581,15,12
1642653184,12,15
1642656781,14,13
1642660381,11,12
1642663982,14,8
1642667581,18,20
1642671181,14,18
1642674783,13,14
1642678381,20,10
1642681982,9,14
1642685583,14,12
1642689181,11,18
1642692782,16,15
1642696381,18,14
1642699983,15,15
1642703584,9,16
1642707181,10,11
1642710783,13,8
1642714382,16,15
1642717982,11,12
1642721581,11,11
1642725182,15,13
1642728782,12,15
1642732382,17,13
1642735982,9,17
1642739581,16,10
1642743181,17,18
1642746782,15,15
1642750381,15,17
1642753981,19,12
1642757581,13,15
1642761181,16,18
1642764782,17,16
1642768381,16,20
1642771982,17,16
1642775581,20,15
1642779181,11,20
1642782781,14,10
1642786381,12,12
1642789981,8,12
1642793581,15,12
1642797181,19,14
1642800782,10,14
1642804381,11,9
1642807982,13,12
1642811582,14,15
1642815182,19,12
1642818781,13,14
1642822384,16,17
1642825982,15,17
1642829581,19,13
1642833182,10,17
1642836783,16,15
1642840381,11,15
1642843982,13,13
1642847581,15,15
1642851182,19,15
1642854784,15,16
1642858381,12,18
1642861981,13,13
1642865582,14,9
1642869181,12,14
1642872781,11,13
1642876384,14,14
1642879982,10,11
1642883581,10,11
1642887184,16,11
1642890782,17,15
1642894381,15,14
1642897981,14,14
1642901581,13,14
1642905181,9,17
1642908781,15,6
1642912381,14,13
1642915981,16,14
1642919581,12,19
1642923181,14,14
1642926781,16,18
1642930381,16,13
1642933982,14,12
1642937581,17,20
1642941181,15,19
1642944782,10,13
1642948382,15,11
1642951981,17,14
1642955581,10,12
1642959181,15,12
1642962781,14,14
1642966381,11,15
1642969981,11,7
1642973581,12,16
1642977182,12,9
1642980781,19,13
1642984382,10,17
1642987981,15,17
1642991581,17,11
1642995182,15,16
1642998784,8,10
1643002381,8,11
1643005982,15,13
1643009581,8,13
1643013182,14,11
1643016782,18,14
1643020381,11,14
