DateTime,Entries,UniqueIPs
1626230429,12744,12744
1626322358,12723,12723
1626413305,12724,12724
1626414029,12712,12712
1626506411,12699,12699
1626598092,12732,12732
1626690028,12776,12776
1626782172,12818,12818
1626874330,12754,12754
1626966278,12754,12754
1626967451,12750,12750
1627057927,12803,12803
1627059149,12802,12802
1627150336,12846,12846
1627151530,12842,12842
1627242489,12876,12876
1627243474,12860,12860
1627334906,12860,12860
1627335379,12868,12868
1627426839,12901,12901
1627518734,12966,12966
1627609711,12932,12932
1627701854,12893,12893
1627794751,12931,12931
1627887131,12953,12953
1627977874,12995,12995
1628069055,13012,13012
1628160726,13044,13044
1628252662,13013,13013
1628344568,12980,12980
1628436017,12967,12967
1628527932,12984,12984
1628619612,13005,13005
1628712277,13001,13001
1628803695,13011,13011
1628895146,13012,13012
1628895880,12940,12940
1628987543,12940,12940
1628988015,12951,12951
1629079463,12953,12953
1629170902,12926,12926
1629204743,12916,12916
1629208105,13302,13302
1629211454,13702,13702
1629214570,14089,14089
1629217948,14535,14535
1629220570,14955,14955
1629223458,15379,15379
1629226570,15748,15748
1629229466,16119,16119
1629232587,16554,16554
1629236187,16926,16926
1629239065,17336,17336
1629242409,17692,17692
1629245546,18095,18095
1629247448,18524,18524
1629249130,18908,18908
1629252501,19300,19300
1629255631,19677,19677
1629258967,20040,20040
1629350435,20024,20024
1629443531,20064,20064
1629536186,20078,20078
1629628089,20032,20032
1629719528,20020,20020
1629811467,20073,20073
1629903137,20047,20047
1629929543,20017,20017
1629988572,20464,20464
1630002267,20866,20866
1630015943,21260,21260
1630050252,21318,21318
1630051931,21346,21346
1630055785,21384,21384
1630073531,21629,21629
1630077631,21630,21630
1630095133,22041,22041
1630097297,22454,22454
1630111462,22407,22407
1630120342,22790,22790
1630129214,23208,23208
1630146975,23700,23700
1630153944,24124,24124
1630164990,24529,24529
1630178666,24918,24918
1630212748,24928,24928
1630218507,25332,25332
1630246570,25736,25736
1630296488,25690,25690
1630318333,26084,26084
1630340649,26471,26471
1630399712,26434,26434
1630401864,26828,26828
1630409788,27187,27187
1630489708,27162,27162
1630548736,27557,27557
1630590250,27474,27474
1630682655,27467,27467
1630774338,27412,27412
1630866251,27402,27402
1630957455,27380,27380
1631049372,27372,27372
1631140586,27363,27363
1631232730,27357,27357
1631323928,27317,27317
1631415619,27350,27350
1631508503,27357,27357
1631600650,27334,27334
1631692094,27320,27320
1631784010,27381,27381
1631875456,20410,20410
1631967851,20433,20433
1632060507,20413,20413
1632151704,20413,20413
1632152187,20416,20416
1632243386,20462,20462
1632335778,20490,20490
1632415448,20434,20434
1632507372,20414,20414
1632600518,19593,19593
1632692668,17977,17977
1632772571,15472,15472
1632776184,15885,15885
1632782665,16279,16279
1632789272,16658,16658
1632880814,15804,15804
1632973475,14985,14985
1633065631,14160,14160
1633158260,13731,13731
1633249718,13779,13779
1633341131,13798,13798
1633433286,13816,13816
1633525215,13796,13796
1633617398,13803,13803
1633708808,13805,13805
1633800976,13824,13824
1633892894,13843,13843
1633985052,13821,13821
1634077458,13787,13787
1634170118,13770,13770
1634262281,13737,13737
1634355152,13737,13737
1634355874,13760,13760
1634446812,13763,13763
1634447329,13736,13736
1634539235,13765,13765
1634539957,13747,13747
1634630889,13766,13766
1634631608,13728,13728
1634723048,13730,13730
1634723555,13735,13735
1634814278,13736,13736
1634814727,13730,13730
1634906191,13666,13666
1634998331,13636,13636
1635090039,13659,13659
1635181517,13692,13692
1635182168,13693,13693
1635241964,13288,13288
1635269552,13688,13688
1635361949,13725,13725
1635454340,12521,12521
1635546969,12481,12481
1635638442,12496,12496
1635732008,12479,12479
1635823932,12439,12439
1635915272,12414,12414
1636007528,12387,12387
1636099955,12389,12389
1636193773,12385,12385
1636285449,12389,12389
1636378333,12411,12411
1636470974,12391,12391
1636563656,12418,12418
1636632259,12456,12456
1636724647,12493,12493
1636817535,12538,12538
1636910448,12560,12560
1637001848,12522,12522
1637093770,12538,12538
1637153054,12513,12513
1637244996,12506,12506
1637335461,12468,12468
1637427101,12474,12474
1637518596,12465,12465
1637610250,12484,12484
1637701951,12425,12425
1637794568,12431,12431
1637887452,12441,12441
1637979388,12428,12428
1638071558,12435,12435
1638163926,12426,12426
1638256328,12397,12397
1638348759,12429,12429
1638441155,12424,12424
1638533294,12434,12434
1638624972,12427,12427
1638715951,12428,12428
1638716918,12411,12411
1638808812,12419,12419
1638810036,12400,12400
1638901209,12398,12398
1638901930,12372,12372
1638992897,12393,12393
1638993876,12349,12349
1639085286,12363,12363
1639086276,12319,12319
1639127529,12320,12320
1639177479,12329,12329
1639269852,12354,12354
1639360809,12370,12370
1639452730,12432,12432
1639544650,12481,12481
1639637050,12512,12512
1639728750,12541,12541
1639821136,12538,12538
1639913053,12556,12556
1640005240,12590,12590
1640098355,12599,12599
1640190253,12615,12615
1640259372,12610,12610
1640351583,12637,12637
1640443206,12618,12618
1640535126,12611,12611
1640627777,12593,12593
1640720655,12569,12569
1640763850,12580,12580
1640856520,12573,12573
1640948441,12578,12578
1641040829,12559,12559
1641133454,12527,12527
1641226335,12537,12537
1641237635,12862,12862
1641279883,13251,13251
1641297369,13641,13641
1641308434,13685,13685
1641400087,13890,13890
1641428651,13838,13838
1641520812,13800,13800
1641612008,13750,13750
1641703482,13727,13727
1641795154,13731,13731
1641887051,13746,13746
1641887556,13719,13719
1641979221,13709,13709
1642071647,13672,13672
1642130651,14065,14065
1642222329,14074,14074
1642314249,14076,14076
1642406440,14078,14078
1642486594,14061,14061
1642579218,14052,14052
1642671616,14059,14059
1642764256,14060,14060
1642856897,13686,13686
1642948807,13700,13700
