DateTime,AddedIPs,RemovedIPs
1642694768,1,1
1642695487,1,0
1642696212,1,0
1642697648,2,0
1642699447,5,0
1642700168,3,0
1642700528,2,0
1642702326,4,0
1642703049,2,0
1642703768,5,0
1642705568,6,0
1642706651,4,0
1642708449,4,1
1642709167,2,2
1642709889,1,0
1642710248,2,0
1642711330,3,0
1642712048,3,0
1642712770,2,0
1642713489,2,0
1642714567,1,0
1642714929,1,0
1642716127,2,0
1642717814,2,0
1642718529,2,0
1642720328,4,0
1642722130,0,1
1642722848,1,0
1642723929,3,0
1642725014,1,2
1642725370,1,0
1642726448,0,1
1642727167,0,2
1642727888,1,0
1642731848,3,2
1642733288,0,2
1642735089,1,0
1642737969,3,2
1642739419,2,1
1642740847,1,0
1642741567,0,1
1642745167,1,1
1642745527,1,0
1642746248,1,0
1642746967,1,1
1642748783,1,0
1642749488,1,0
1642750614,1,0
1642752369,1,0
1642753447,1,0
1642754168,0,2
1642756687,1,1
1642758129,2,2
1642760288,3,0
1642761367,0,1
1642762510,1,0
1642763168,0,2
1642764969,1,172
1642766768,3,2
1642770727,0,2
1642772171,1,3
1642774328,2,2
1642775051,2,0
1642775770,2,2
1642776489,1,0
1642776849,2,0
1642778648,3,2
1642779368,3,6
1642780822,2,1
1642781527,1,0
1642781889,1,0
1642783330,3,7
1642784048,3,0
1642784768,1,3
1642785909,3,0
1642787047,4,6
1642788369,0,4
1642789868,2,6
1642790169,1,1
1642790888,1,1
1642791968,2,3
1642792688,1,0
1642794128,4,5
1642795219,3,9
1642795928,1,0
1642797011,3,1
1642797729,1,1
1642799168,2,1
1642799890,2,0
1642801329,3,4
1642802048,1,0
1642803188,5,9
1642804213,2,2
1642804569,1,0
1642805289,2,1
1642807090,8,3
1642808888,1,1
1642810686,3,2
1642811767,2,1
1642813927,2,0
1642814648,1,0
1642815370,1,4
1642816511,1,0
1642818668,4,4
1642819328,0,1
1642823048,1,4
1642824189,0,1
1642825821,1,1
1642828327,0,2
1642830848,3,2
1642832649,0,1
1642833367,0,2
1642835887,0,1
1642836611,0,1
1642837689,1,1
1642838768,0,1
1642840569,0,2
1642841287,2,0
1642846688,2,1
1642848488,0,1
1642850287,2,0
1642851011,0,1
1642853527,0,2
1642854610,1,0
1642855327,1,0
1642856827,1,1
1642858927,0,3
1642860127,46,1
1642861087,208,0
1642862529,0,2
1642865769,1,0
1642867568,1,0
1642869728,0,3
1642871529,0,1
1642872968,0,7
1642873328,1,0
1642874526,1,2
1642876928,4,1
1642878428,0,1
1642879818,1,1
1642880528,0,1
1642880886,1,0
1642882687,1,2
1642883411,0,1
1642884487,1,0
1642885567,1,1
1642886289,1,0
1642887367,0,3
1642888447,1,0
1642889168,1,1
1642890611,1,1
1642892424,1,0
1642895288,2,2
1642897086,2,1
1642897812,0,1
1642899248,2,0
1642901411,0,1
1642903926,1,0
1642905011,0,1
1642908611,0,1
1642909328,0,1
1642912214,1,2
1642914367,0,1
1642916168,0,3
1642919411,1,3
1642921568,1,2
1642924448,1,1
1642926246,1,0
1642927688,0,3
1642928768,2,2
1642930928,1,0
1642931648,1,0
1642932367,0,2
1642934168,0,1
1642935247,1,0
1642935970,1,1
1642937414,0,2
1642937768,1,0
1642938488,1,0
1642941011,1,0
1642942818,0,1
1642945328,0,4
1642946768,0,1
1642948215,0,1
1642950367,0,2
1642952888,0,1
1642955047,4,0
1642956488,1,2
1642958287,0,2
1642959009,3,2
1642960447,1,1
1642962969,3,0
1642965488,2,0
1642966216,2,2
1642967290,1,0
1642968368,1,2
1642969088,1,0
1642969448,1,0
1642970168,0,4
1642970888,1,1
1642971620,0,1
1642972330,2,0
1642973411,0,5
1642975568,1,3
1642977368,1,0
1642979168,0,2
1642981328,0,2
1642982048,2,0
1642983849,1,0
1642984214,2,2
1642984927,1,0
1642986727,1,0
1642988167,0,3
1642992487,1,0
1642993928,1,0
1642995059,0,1
1642997528,0,1
1642998969,0,1
1643003647,2,1
1643006528,1,1
1643009769,1,0
1643010488,1,0
1643010850,1,0
1643011570,0,2
1643013011,1,0
1643014087,2,0
1643018049,1,1
1643020214,1,1
1643021648,1,0
