DateTime,AddedIPs,RemovedIPs
1642475071,21,22
1642476969,26,0
1642477502,285,0
1642479126,21,23
1642481288,14,35
1642483209,22,0
1642484646,40,95
1642485146,212,8
1642485603,132,0
1642486594,441,0
1642487046,19,19
1642488966,27,27
1642490907,27,27
1642492806,32,28
1642494725,381,0
1642496669,257,62
1642498568,25,0
1642500003,173,0
1642500506,26,39
1642502702,148,0
1642504567,21,46
1642506484,30,0
1642508428,22,54
1642510329,327,0
1642511703,147,0
1642514190,23,41
1642515847,27,13
1642516347,24,25
1642518247,19,0
1642520409,316,24
1642522567,28,19
1642524506,240,44
1642526405,142,0
1642528324,68,23
1642528802,194,0
1642530268,22,21
1642532166,20,17
1642532402,144,0
1642534106,18,17
1642536014,21,15
1642538170,181,15
1642540325,22,21
1642542487,24,40
1642544407,326,26
1642545002,157,0
1642546566,13,13
1642548730,30,22
1642550891,56,104
1642552202,263,3787
1642552828,28,22
1642554903,105,0
1642558593,133,102
1642560488,114,16
1642562102,160,0
1642562650,24,18
1642564823,20,23
1642566747,84,18
1642568652,195,8
1642570328,121,0
1642570586,19,14
1642572488,178,16
1642574430,31,11
1642574702,128,0
1642576324,25,25
1642578246,23,26
1642578302,152,0
1642579218,412,850
1642580187,32,24
1642582089,135,27
1642584246,213,19
1642586405,33,20
1642588324,28,20
1642590270,254,0
1642592170,202,19
1642594326,25,30
1642596246,34,22
1642596303,329,0
1642598186,23,29
1642600087,20,0
1642602027,26,20
1642603928,280,23
1642604402,155,0
1642605124,12,29
1642605845,20,11
1642607787,17,19
1642608003,165,0
1642609684,12,21
1642611604,13,18
1642613546,19,28
1642615446,16,15
1642617610,283,23
1642617903,131,0
1642619766,22,16
1642621706,17,20
1642623607,29,20
1642625766,239,18
1642627925,78,14
1642630087,22,20
1642632271,22,11
1642633202,295,0
1642636325,25,33
1642636567,34,0
1642638488,87,15
1642638603,124,4242
1642640655,22,32
1642642591,30,0
1642644487,24,0
1642645802,234,0
1642646648,16,23
1642648328,36,70
1642648586,23,27
1642650487,57,26
1642652648,18,16
1642654586,324,17
1642656006,206,34
1642656488,23,17
1642658439,90,20
1642659302,168,0
1642660325,23,19
1642662252,42,33
1642664188,34,19
1642666086,35,19
1642666502,375,0
1642668029,33,32
1642669928,29,25
1642671616,588,408
1642672111,29,26
1642673703,194,0
1642675926,24,55
1642677870,83,21
1642679765,179,30
1642681706,25,31
1642683610,21,30
1642684503,425,0
1642685524,23,23
1642687469,19,22
1642689370,20,27
1642691047,30,0
1642691547,19,25
1642693448,426,19
1642693503,115,0
1642697102,140,0
1642697767,12,36
1642699710,20,13
1642701623,57,19
1642703768,112,19
1642705952,80,20
1642707869,25,25
1642709765,24,16
1642711926,366,24
1642713847,108,17
1642714203,169,0
1642715786,18,20
1642717933,197,15
1642720088,12,20
1642721770,81,42
1642722272,16,0
1642724168,26,16
1642726108,18,18
1642726803,351,4039
1642728004,27,21
1642730166,24,25
1642732109,20,22
1642733288,38,0
1642734247,24,18
1642736191,322,19
1642738087,65,21
1642740246,25,16
1642740966,44,49
1642741202,345,0
1642742187,21,22
1642744087,22,21
1642744803,162,0
1642746004,31,18
1642747950,35,19
1642748403,190,0
1642749848,28,35
1642751787,25,34
1642752002,170,0
1642753684,24,34
1642755626,32,32
1642757525,212,32
1642759687,224,27
1642761846,21,0
1642763788,254,23
1642764256,427,384
1642765929,28,23
1642767848,27,30
1642769786,23,29
1642771686,201,15
1642773607,25,17
1642775547,336,19
1642776246,26,27
1642776303,163,0
1642777448,13,21
1642779388,20,17
1642781284,17,11
1642783446,19,0
1642784403,410,0
1642785368,23,13
1642787309,29,16
1642788002,175,0
1642789206,27,18
1642791366,19,14
1642791602,186,0
1642793306,11,15
1642795453,21,19
1642797388,36,24
1642799300,213,25
1642799702,132,0
1642801228,21,14
1642803129,22,17
1642803303,128,0
1642805045,17,21
1642806993,61,52
1642808886,150,17
1642811052,184,4330
1642812987,14,16
1642814892,58,22
1642816828,128,27
1642818732,196,49
1642820647,14,0
1642824724,309,71
1642826668,14,15
1642828572,15,0
1642830248,43,88
1642830746,15,39
1642832102,327,0
1642834807,24,56
1642836763,125,23
1642837503,178,0
1642838671,15,18
1642840567,19,21
1642842732,25,26
1642844669,26,25
1642848729,267,45
1642849203,335,0
1642850670,25,22
1642852567,19,28
1642854729,270,27
1642856897,489,436
1642857303,102,0
1642860724,21,50
1642861449,96,27
1642862671,20,21
1642864566,131,14
1642866726,25,16
1642868647,26,22
1642870588,235,18
1642872487,16,22
1642874648,7,24
1642876590,270,21
1642877103,131,0
1642878489,14,18
1642880646,19,12
1642880702,117,0
1642882566,14,18
1642884509,87,32
1642886405,20,21
1642888568,25,20
1642890508,203,20
1642890603,85,0
1642893126,41,35
1642894324,17,28
1642898168,226,4034
1642900107,13,15
1642902004,23,26
1642903203,273,0
1642904171,22,19
1642904646,33,38
1642906109,9,15
1642908004,50,11
1642909924,18,0
1642911868,253,17
1642913765,11,19
1642915930,35,14
1642916410,43,0
1642917871,12,17
1642919770,164,0
1642920302,151,0
1642921949,24,24
1642923847,29,36
1642926009,28,12
1642927951,199,17
1642928403,137,0
1642929848,23,26
1642931790,19,23
1642933688,24,0
1642935633,24,25
1642937524,284,20
1642939451,25,19
1642941388,30,24
1642943287,184,0
1642943703,197,0
1642945449,14,23
1642947606,127,18
1642948807,449,459
1642949524,18,21
1642950002,125,0
1642950965,14,28
1642951470,16,19
1642953366,23,25
1642955311,118,19
1642957206,25,17
1642959369,26,17
1642961530,262,12
1642961703,137,0
1642963689,27,13
1642965630,67,16
1642967550,132,16
1642969470,65,15
1642971368,46,15
1642974302,327,0
1642975207,23,34
1642977148,23,16
1642979058,14,0
1642980990,14,17
1642982167,192,92
1642983126,12,0
1642985044,92,3797
1642986988,18,21
1642988884,16,13
1642990804,218,18
1642991402,146,0
1642992746,19,13
1642993925,44,39
1642994668,17,11
1642995002,140,0
1642996588,17,16
1642998486,23,11
1643000650,17,13
1643001606,46,45
1643002807,216,14
1643003102,126,0
1643004725,25,18
1643006670,29,25
1643006703,167,0
1643008824,32,23
1643010751,83,22
1643011203,179,0
1643014589,22,48
1643016725,174,19
1643017502,173,0
1643018886,31,19
1643021045,21,22
1643022003,245,0
1643022991,23,22
